study_hours,attendance,previous_scores,sleep_hours,extracurricular,family_support,internet_access,tutoring,marks,pass_fail
0.93981939840869,50.48854237095918,42.5106810026311,9.295359260634083,2,1,1,1,63.86657865787903,1
5.78280140996174,66.3230654121996,47.701325365432474,6.797858536841021,3,1,0,0,69.45325263875624,1
0.35942273796742086,75.88558216923558,55.224786928521816,4.454198363858724,0,4,1,0,60.84620893114753,1
4.655980181324601,54.39332495724167,93.43429799955778,6.326956539501587,0,4,1,0,95.54579913079067,1
5.426446347075766,67.53134656045904,58.224085390667796,8.82122595677562,1,5,1,0,84.33616643672873,1
2.865412521282844,51.66015543956833,66.51225819616454,9.410644171277372,2,2,1,1,85.0435432372869,1
5.9083326056901075,53.928924857751035,50.785374200611614,5.220836454985575,3,3,1,0,84.7960973092254,1
0.3050024993904943,69.8461638100798,73.59290390916726,4.40184167215163,1,3,1,0,72.46533437978688,1
0.37348188749214417,56.63578770215302,55.43757685337859,9.264102718797032,0,3,0,0,53.00370219657522,1
8.226005606596583,78.3770424130779,51.38459181411347,6.3364296338732515,0,1,1,1,100.0,1
3.601906414112629,84.47324845686329,68.41149456452885,7.25056578560538,2,4,1,1,96.41387140610797,1
1.2706051265188478,90.02933495545415,40.30281895382315,9.808394872304554,3,2,1,0,81.44797650452722,1
5.222432600548044,60.007512212240506,40.42152179570739,4.399388367485337,2,1,1,0,85.38132481447033,1
7.699935530986108,58.37412911295349,52.04878450060218,7.889908044712573,3,4,1,0,100.0,1
2.1582102749684315,55.228392016720015,42.01967493754516,4.444632535449203,3,4,1,1,70.82448625047219,1
6.228904758190002,81.82151247718184,45.94141647718803,6.2528135707990025,2,2,1,0,100.0,1
0.85347464993768,85.32378632434506,58.63733571363134,8.822887271160681,1,2,1,0,74.49756104120836,1
0.516817211686077,51.5793072412821,84.14221237688972,6.600833396533806,2,2,1,0,64.83762608395534,1
5.31354631568148,96.81061231218449,71.46267538531154,9.983094123417702,2,1,0,0,98.82255868168998,1
5.406351216101065,52.59856418257362,68.1967249276029,7.354355709679613,0,5,1,1,95.52042748135858,1
6.374299014982066,77.06481676505352,56.141885276446686,5.926972915815721,0,2,0,0,88.50268298459322,1
7.260913337226615,85.45302597254582,91.2464545688049,5.320667955428519,2,5,1,0,100.0,1
9.758520794625346,93.54845618730428,61.83582726804554,6.103123205716971,2,1,1,0,100.0,1
5.163003483011953,85.70434660662139,44.79010217376743,6.235199642557305,0,5,1,0,83.1365508650667,1
3.2295647294124596,90.08640415348958,73.93865838647906,4.412282066343765,3,3,1,1,97.60188242988805,1
7.9518619476870365,66.97250962714031,46.26111164121308,6.217445196560639,2,5,1,0,99.65332329449136,1
2.708322512620742,90.7412556873256,58.987272854093064,6.7854311184353495,1,2,0,1,81.85378011727471,1
4.389714207056361,54.00574231923376,67.90765662947949,8.336426513432828,1,1,1,1,80.4500674278467,1
0.7845638134226596,94.74083280302638,88.08223885768467,7.940376908329648,1,2,1,0,93.39884954947586,1
0.2535074341545751,77.37961880768681,67.14506191870653,8.252593931374925,2,3,1,0,67.25551627191896,1
9.626484146779251,90.86488849812469,78.62423213174154,4.050182091261142,3,2,1,0,100.0,1
8.359801205122059,72.615914225915,94.60492614494888,5.306004397483216,3,2,1,1,100.0,1
6.95974206093698,82.17888475982625,47.23190159438899,7.970105730399139,0,2,1,0,96.8310537357575,1
4.089529444142698,76.32013304680567,55.11023390357357,6.903936209078482,2,4,1,0,82.40557296039286,1
1.7329432007084578,86.5794760877666,61.70168415787055,4.031880854010076,3,3,1,0,76.07774692703234,1
1.5643704267108605,54.08149910152948,63.200549819635725,8.826967854590933,2,2,0,1,71.41191079042635,1
2.502428981645953,53.01760419952819,62.60615913960501,8.636857439742023,0,2,0,0,63.19091545779011,1
5.4922666470612045,62.355161700507324,89.91860514061052,7.290514977961376,0,2,1,0,95.26410071920097,1
7.145959227000623,57.97723400565942,79.2717954456771,4.398779954657632,0,1,1,0,98.93268812741667,1
6.601973767177313,93.58917832961009,73.43478677498871,8.599090297195508,1,4,1,0,100.0,1
2.7993389694594284,60.960699367902215,57.015499482453016,7.502281526388184,2,1,0,1,69.90811425652966,1
9.54865280663194,98.79326279095656,85.3084711321712,8.691759862947755,0,4,1,0,100.0,1
7.378969166957685,66.84478958855534,92.52832813167439,8.510481954375042,2,2,1,1,100.0,1
5.543540525114007,59.10589578443496,85.16590554026246,8.818012431747022,1,3,1,1,100.0,1
6.117207462343522,89.48492535712396,40.08608078553101,7.108048398427749,1,5,1,0,95.29857450221228,1
4.196000624277899,82.9353887750438,75.00207536008739,4.84194710916109,0,5,0,1,92.24240163139882,1
2.4773098950115746,74.90978582265694,42.81244597931554,8.026944840278132,0,2,1,0,67.89255885800566,1
3.559726786512616,77.76817754688156,54.168397118354704,7.722842710311824,3,1,1,0,82.77623413064731,1
7.578461104643691,85.96008891361319,43.273858519127444,8.453519123194523,2,3,0,1,100.0,1
0.14393488629755868,61.422737066564935,73.20874991221632,5.019286036304412,0,4,0,0,63.89773662404828,1
1.1607264050691624,99.8166958028371,77.76244524209338,5.1698511994017355,3,2,0,1,85.86546018911807,1
0.4600264202175275,98.73965810733915,46.29682009362478,9.34245710331597,2,3,0,0,78.15353486498468,1
0.40728802318970136,82.51628431734684,61.11113856747387,8.499866790712424,0,3,1,1,86.44007620899613,1
8.554605840110073,59.97712254645725,65.09300799255482,9.449370932201937,3,4,1,0,100.0,1
7.036578593800237,84.01141212156458,60.29791619685041,8.552291926983525,3,3,0,0,100.0,1
4.741738290873252,53.60992044895879,46.656375026685616,7.582931835941811,2,1,0,0,73.80577820400792,1
0.9783416065100148,51.532625110290304,63.04212846031115,7.924796422167242,3,1,1,1,64.58376642368908,1
4.916158751168323,62.884144425560685,81.314792629463,9.334767543640059,2,1,1,1,99.11612314940601,1
4.734717707805657,73.13114783696582,43.90542154932905,7.472840527071643,2,3,1,0,77.61852825368975,1
1.7320186991001518,93.41362527041903,44.40990077450469,7.794347945970324,2,1,1,1,78.98523415824431,1
4.33851649237973,86.3584534883154,59.51242105097913,4.938860296021604,1,4,1,0,82.53066449793525,1
3.9850473439737346,87.13532605999904,91.79491413904088,6.843527320696616,3,3,1,0,100.0,1
6.158500980522165,71.27466672240377,76.77149556976028,8.298382671748595,2,5,0,1,96.90245733545802,1
6.350936508676438,67.29674962734815,77.32684761699107,5.6256561898981925,0,3,1,1,93.08353720218433,1
0.4530400977204452,68.55193814923014,59.90559949608257,5.21352508314721,1,4,1,1,70.59710079740096,1
3.746126146264712,99.3824781868029,72.65134351646961,5.882960849346493,1,5,1,1,95.94817114844356,1
6.258599157142363,52.005459570624126,40.557215121525886,5.4490037679570005,3,3,1,0,85.34589456741452,1
5.031362585800877,93.35157480612243,74.98528255252482,5.289475822218375,2,1,1,1,95.71864264354609,1
8.564898411883222,78.93377042861967,90.23078211669302,6.549105057208521,3,2,1,0,100.0,1
6.58693631618945,71.93077095947953,73.69154075896506,9.447031083301205,1,2,1,0,96.22412016938506,1
1.629344270814297,86.26288302075682,88.05342264064898,7.042357880432309,2,1,0,0,84.31046151283738,1
0.7056874740042984,74.33344707123514,79.81851805063516,5.127522284891938,0,2,0,0,58.88212507103858,1
6.424192782063156,93.67116190408302,46.630712902202966,4.461830016285244,2,2,1,0,88.75078239278479,1
0.26511310541621813,95.03509320056293,89.63493190072128,8.176936870827552,1,1,1,0,77.63876751338476,1
5.8577558127346325,71.08604634367276,43.65441143956762,6.296792586618327,0,1,1,0,81.61979361672162,1
9.402302414249576,63.841389861752575,69.36821099012701,8.930985679512155,2,3,1,0,100.0,1
5.75474177875879,79.61751642966811,47.81754180864017,7.957064611844621,0,3,0,0,76.7942069179072,1
3.881699262065219,95.61816728083454,40.64386359019972,8.777448703248211,0,1,0,0,73.4276770604172,1
6.432882184423532,60.53310945028333,63.21188430702014,5.6316762365106925,1,4,1,0,86.28907865799762,1
4.582528904915167,81.14832917817414,56.22723892097859,8.154153534766348,0,2,1,1,92.99304460502425,1
5.45616789315935,81.57801100462603,66.73002715886817,5.584371908162312,3,3,1,1,100.0,1
9.41464808776525,86.65565112076405,71.74599377040029,9.63441087670175,1,2,1,1,100.0,1
3.8610263780077423,56.57838425636299,42.405648976992104,7.818245689200246,3,5,1,0,81.32580326768829,1
9.611905638239142,85.79124823410443,46.76518123180601,5.947070801052052,0,1,1,1,100.0,1
9.053506419560637,95.45162603328205,70.72533180477339,5.617071173753636,3,4,0,0,100.0,1
1.9579113478929644,58.984155443512094,58.8742044244962,5.145559510429861,2,5,1,0,70.89147202619107,1
0.6936130087516545,61.87716624619388,80.10454181521965,8.167845753362368,0,5,1,0,83.11067086114068,1
1.0077800137742665,98.56975470208198,75.87604067255668,5.312293677987563,2,5,1,1,85.31185652006211,1
0.18221825651549728,59.04884763547449,86.50823996444487,7.571819595564934,3,1,1,0,76.89786455863448,1
0.944429607559284,92.71925466847895,78.0871054668074,5.587810161552144,2,3,1,0,75.64840197429791,1
6.830067734163569,74.61389282240174,63.64620925645815,7.971813668763211,0,1,1,0,86.44116483135201,1
0.7118864846022899,62.36155372015885,77.01316423169378,8.889638371243235,2,3,0,1,77.02710427702313,1
3.189756302937613,93.53749506362557,55.145964584048016,8.668151458867918,3,5,1,1,96.48396692151626,1
8.448753109694545,72.26526275013327,56.84724243280169,8.56510798558469,3,5,0,0,92.05440278214147,1
0.23271935735825866,75.74086769648451,83.39418379564364,5.126334434153512,3,4,1,0,84.07675370317668,1
8.144684825889358,67.96166846998828,64.55307340208702,4.530309681907112,0,3,0,0,82.10161261446768,1
2.8185477477339993,79.64754257174637,83.91091872850939,8.193692970924314,3,5,1,1,100.0,1
1.1816482762165625,58.17619362925114,85.23323055175531,6.210083282766108,0,2,1,0,76.95374474979785,1
6.967371653641506,69.55407683258804,87.16592857137061,6.594077358420083,2,4,1,1,100.0,1
6.28942846779884,98.47061611676438,90.4149379712664,4.186894556760347,3,1,1,0,100.0,1
8.77472013527053,62.90667163505638,63.7041871282313,5.557458695650295,2,4,0,1,98.34412196722172,1
7.350710438038858,82.8368332270646,57.537675007662635,4.202058423246784,1,2,1,0,100.0,1
8.034809303848485,66.25950321123474,72.02093106267625,9.275114635607487,2,3,1,0,100.0,1
2.820345725713065,88.67365628433004,60.414483289069516,5.460380099311183,1,1,1,0,74.06694063791664,1
1.7743954377972282,56.54368303591749,73.05907917401282,7.344023017438048,2,1,0,0,65.40565638034752,1
7.506147516408584,98.49105225392724,78.80722244541036,4.2338759239667825,0,3,1,0,100.0,1
8.06834739267264,72.68947706918196,77.86227601706753,8.001084347833949,2,4,1,1,100.0,1
9.905051420006734,61.8025231673232,60.60040878610667,5.938164074524563,0,5,0,0,100.0,1
4.126176769114265,53.67483736650063,49.177311093431406,9.387515121745995,0,4,1,1,76.77611634074827,1
3.720180857927832,58.48789525437704,63.679113615421414,9.328709133604214,3,2,1,1,85.75537746567076,1
7.764129607419968,75.98869742780089,47.84267792450498,5.951743710170486,0,5,1,0,97.72075118078958,1
3.4080354025301784,66.85015882156432,88.95533693510946,9.405765374142806,1,4,1,1,90.84818947557588,1
9.307573256035647,91.44416829413046,59.023260340582155,9.976946040992672,3,3,1,1,100.0,1
8.584127518430119,71.5443761830903,48.49528609728281,8.952493984743688,3,2,1,0,93.85328881297266,1
4.289940273750183,62.435713629381496,41.3996267948163,9.069228086531375,2,2,1,1,81.02043210921896,1
7.508710677914974,80.8572493302015,75.52023124575663,5.494052416654539,0,2,1,0,91.15030120725655,1
7.545428740846823,85.33886084427229,75.02962746001089,7.460214393146538,0,5,1,0,100.0,1
1.031238688359326,58.35209539504749,58.73322916197104,4.403535483804207,1,1,1,1,55.850549982524655,1
9.025529066795666,58.380960814415886,43.9441538866208,4.569507620930018,2,5,1,0,86.82734691786236,1
5.052523724478571,51.83357134667715,62.529589219237764,9.993355672199744,2,4,1,0,86.47222417898341,1
8.264574661077416,86.82010075328202,57.11696222848664,5.959835496555465,3,1,1,0,100.0,1
3.2004960103061175,83.19022638109026,77.24163518542551,8.489103472293078,3,4,1,1,100.0,1
8.955232284962005,73.7315437874907,73.31785871989797,8.839990318160899,3,1,1,1,100.0,1
3.892016787341631,92.20852244845986,60.0526550508647,9.148139626043374,1,5,0,0,82.95983551095051,1
0.1083765148029836,90.28350764750266,51.984090484024456,9.98576978441294,1,2,1,1,71.371304679541,1
9.053819764192637,79.2677182198376,94.34197813855755,5.448978911541207,3,3,1,1,100.0,1
0.9128667678613356,93.41356402566294,64.97008916578632,4.242104961158198,2,2,0,0,65.51576054293491,1
3.1931363759041487,60.292060501838414,77.85508296791303,6.467149107967516,1,5,1,0,79.20491774033044,1
9.50061967050805,55.5959809698864,47.73041321680984,4.780484018973682,2,1,1,1,100.0,1
9.506071469375561,63.48748057584948,66.70743348126688,4.1345553349723305,2,2,1,1,100.0,1
5.734378881232861,52.854342804465745,41.514519592820605,6.162560962848916,0,5,1,1,86.42688893592825,1
6.318372121697992,76.5584764000516,67.80003148507475,8.702429506451418,3,4,1,0,100.0,1
4.4844552197831975,96.83028461474808,93.02095739147363,7.397084147350425,0,3,0,0,99.30583856821352,1
2.9321077169806453,51.967177033425486,61.13136921421901,5.876667935262124,3,2,1,0,78.86734635538393,1
3.2866454536991596,56.105495700501336,42.144780691620134,7.926052032956318,3,1,0,0,64.76652358431326,1
6.725184560770384,72.60995141417176,41.70256850056389,5.3921090818528645,2,4,0,0,90.81314023379957,1
7.5237452943768,96.69375087639524,61.33927179707782,4.08628867643251,3,5,0,1,100.0,1
7.915790437258485,65.80780524883752,48.80137150547567,8.586120318618564,2,3,1,0,91.48914613475239,1
7.896181427945539,75.36174043441963,41.284365298050226,7.742458509184054,2,1,1,1,97.36444882459165,1
0.9120610304869037,52.0786429525196,81.59174876725973,8.57381574700576,3,5,0,0,81.06006588763292,1
4.944203047025814,57.41716004810444,65.21876548850399,4.233628100125994,2,5,0,0,85.48900259753472,1
0.5755876001664428,99.33150614794235,55.908462458496,9.022717766983913,2,2,1,0,75.37897785680666,1
5.495288823237355,98.25593482180227,89.50457506590644,7.7171572002178195,2,2,0,0,96.80942687287524,1
4.41530501373377,50.24699904672048,46.38764281102891,7.380372104275841,1,1,0,0,56.874518518312094,1
8.877041827582998,97.59058927116195,92.57553559254256,7.747684288687189,2,5,0,1,100.0,1
3.5091501255207866,81.95599689077503,57.2681694557544,9.186599481210184,1,2,1,1,84.75695075799727,1
1.1706701642760586,93.39591472600111,88.86220197697747,7.521619039353443,1,3,1,0,85.47202442659048,1
1.4299168205283586,72.73699278169295,73.16185820637038,7.485702279329076,2,3,1,0,70.62625253915841,1
7.615106317174723,75.77980142896251,85.4689047857818,9.944074942394595,2,5,1,1,100.0,1
6.182180633162611,74.44232901284602,94.12072397657553,8.540381002411408,1,2,1,0,99.73041296050675,1
1.0112267612279024,83.34321287730522,55.862299080031015,6.6537628327068115,1,1,1,0,59.53012410964266,1
0.8410680611499743,56.98256273781564,92.86245169741761,8.244382000197566,2,1,1,0,76.85899294515343,1
7.009691314591199,51.4986794936339,61.42150421963312,6.335382830150731,2,1,1,1,97.53380144775083,1
0.7276300636419353,65.39649707955954,61.20315476053072,5.373252774900994,3,3,1,0,77.5967227434159,1
8.218600592903563,85.23403813683234,58.72129073399781,7.581111261326557,1,2,0,0,100.0,1
7.062422271564962,60.09267260614742,69.77741840411718,9.56909258868371,1,2,1,1,100.0,1
0.8134878064189976,83.67162166624587,48.47797737481679,9.574837120092777,3,3,1,0,67.08289386416449,1
0.8483771408519192,98.49560230536352,70.45413169469062,6.051431668632942,1,1,1,0,86.10844480898346,1
9.866395785011754,54.69503578947092,69.79376468255022,7.16606479733017,0,1,1,0,92.51665314643301,1
3.742707957561203,83.63010591125632,81.90459969326784,5.269815391419167,1,5,1,1,95.99763965997406,1
3.706421470668909,72.18751096522855,85.85074790656721,9.973786656993301,3,4,0,0,99.44725565649136,1
8.127995672575025,93.40711271887527,64.22427426718332,9.886707447207614,0,2,1,1,100.0,1
9.472485773838587,58.857489472369295,56.628328714332156,7.897053578244684,2,2,1,1,100.0,1
9.860010638228708,84.63129761130823,54.263419352440195,8.82648435806484,3,2,1,0,100.0,1
7.533781852589416,91.90576448240552,50.70431101876795,8.2906009677022,3,4,1,1,100.0,1
3.762595855309158,97.23071097370116,43.170617020946366,7.558949314236809,2,5,1,0,94.04779490982766,1
0.8350071669866876,84.16240141448229,58.83463883590923,4.320087981933386,3,4,1,0,72.8083391199076,1
7.771469159274368,74.85873820042136,54.863623067193075,6.728586055315967,1,1,1,0,91.63366544894737,1
5.58404249735805,80.8923620100607,93.1529562226524,8.048717813004464,2,1,0,0,87.39392186990476,1
4.242220092469763,93.44524922393592,70.67398544375241,8.065189683302108,3,2,1,0,99.4051630049511,1
9.06354385094736,78.53048733194149,59.10023714667791,6.238735710534302,2,3,1,0,100.0,1
1.1119748230615134,51.519352984841845,71.92571805465329,9.650151919948183,2,2,1,0,62.31006328597744,1
4.926251042908591,96.54743477534889,47.65581857401325,5.004142193420686,2,3,1,1,92.36479638879085,1
0.11353644767419069,84.47633755157806,64.42240620612117,7.002156677293364,0,4,1,0,69.990406726868,1
4.6866064199412625,83.82566928886233,74.44288767815851,8.145303859304937,3,1,1,1,100.0,1
0.5630327568183735,60.78375761988586,66.88938074858483,8.182814835350856,0,3,1,0,61.22006250227603,1
1.1881791626807192,82.94427351163286,62.09783403598783,7.891833740612894,3,4,1,0,75.16262058325972,1
1.1752624677710488,69.69322028270793,94.6616613894834,5.6517292807111605,1,1,1,0,75.06090039008704,1
6.492103021160636,82.5616488520746,88.41731191819099,4.937239412119732,1,3,1,0,100.0,1
7.460448792654233,55.32965151539953,74.2873276987692,7.815641960960265,1,2,0,0,99.48384366508726,1
5.833687650971596,82.89226523015179,71.31575486502555,7.595812696836626,3,2,1,1,100.0,1
9.621725484745419,99.97068628853333,74.13632639035212,5.076136061735446,2,2,1,1,100.0,1
3.748705795237041,52.4106019430278,51.07216593023383,8.23083487342338,2,4,1,1,69.05476884741582,1
2.8571208628186073,98.85870921106587,61.73257587953752,6.731031950401938,0,2,0,0,82.24319636876847,1
8.685991281894603,70.34539803614354,42.17027430899946,8.006563549618917,0,5,1,1,96.57273534844202,1
2.235958385194526,93.53767251686295,66.15503206177547,9.024202478620904,1,1,1,0,90.74929275946883,1
9.632225394406113,89.11927420291367,69.86635211767148,5.0183705714615385,0,4,1,0,100.0,1
0.12154474689816341,78.3508130493334,52.52623548567653,4.11486920798102,3,2,1,1,62.73672169352136,1
9.69878826707639,86.92246046256633,93.02158659410325,8.67461551837472,3,1,1,1,100.0,1
0.43159911950576113,93.92577806506739,90.02000360154831,7.658184550915696,0,3,1,0,86.11252303291947,1
8.911431136980712,70.20701608255165,79.71787795007482,8.19783741773273,0,2,0,0,100.0,1
5.277011090862999,66.35165807816193,69.33626458209494,9.028929849931856,0,1,1,0,88.57828915720344,1
9.929647961193004,83.37966927817924,87.84830378062267,8.816865608947003,0,5,1,1,100.0,1
0.7379656473539886,90.39229709706294,47.18587891029046,9.765520881572948,1,3,0,0,69.49708444450572,1
5.538542844013207,88.11425673883079,83.47803868511868,7.21561047311271,1,5,1,1,100.0,1
9.69302535619099,89.89068244293173,46.865144768176656,6.930973795959432,0,1,1,0,100.0,1
5.230978441701488,71.77916574064665,83.6815864402173,6.41132319934438,3,5,1,0,100.0,1
6.293986381352625,90.89171080875107,55.167216253824634,4.9221462570652275,1,1,1,0,83.93647157262612,1
6.957486889846171,56.01045276853042,88.23998195600039,7.435643397292134,3,1,1,0,98.63029151630859,1
4.545410647677732,77.22445489804248,91.92231516039688,5.662075145955873,2,5,0,0,98.82137878507123,1
6.275580800840634,50.28793302490608,48.18377831728136,9.527845073277852,3,1,0,1,81.25229872276049,1
5.843143119231002,66.22929149501351,65.44715827859665,7.499144825662586,0,2,1,1,83.32374991614103,1
9.01158010490989,68.32307674356989,93.95430579894767,7.557041083048661,2,1,1,1,100.0,1
0.4544638034145787,69.80863458046277,66.58740897852306,6.12954796526206,1,4,1,1,61.834157309096874,1
2.809631895922303,84.7733603344931,87.49511373829998,4.311936111866245,1,1,1,1,87.73580697393609,1
9.504114840765588,69.42790506351729,72.3802337172226,4.190462592237932,2,4,1,0,100.0,1
8.902637838909163,72.43468113112652,60.64314493557811,6.540010864919185,3,1,1,1,100.0,1
4.55656752785713,61.87720654371637,55.718095553922865,4.507392268583427,1,1,1,0,71.3275779524465,1
6.201325978015367,68.662589581467,51.1772700097348,7.641081733240835,0,5,1,0,83.15775197661739,1
2.7738118298113266,61.363481363157575,81.89890052577334,9.285838033837944,2,2,1,0,86.5131025597528,1
1.881211597237613,53.659796188422185,61.259727875266535,9.297488899112333,0,2,1,0,61.28229668080297,1
4.636984049399821,80.17242966906889,68.12015042104132,7.954272460793394,2,3,1,0,94.54100717597979,1
3.533522280260528,83.41063992775082,67.077901400065,5.267390988837586,1,5,0,1,89.28066022730252,1
5.836561118508721,80.97451730048073,71.75034660782222,9.177980988153232,3,5,1,0,100.0,1
0.7773463696498484,73.17470219002863,87.60674300935037,9.316560611879249,2,2,1,0,78.47144546253107,1
9.743948076661665,68.98928900896149,93.94066389708863,5.179921509717753,2,5,0,0,100.0,1
9.86210744479603,93.16668247859127,62.41713147155993,8.424556514624063,0,2,1,0,100.0,1
6.981617140197452,75.9540892568109,85.51354071584666,5.7191172935627375,1,5,0,0,100.0,1
5.360963663441204,73.95909388148655,82.04902870600947,8.815841874117577,0,1,1,0,95.53203924658528,1
3.0952761628632777,51.282103290321785,71.54409233005653,9.983427399421616,1,2,1,0,74.0388153116883,1
8.137950197069486,67.06239138130782,92.58259289865632,4.180156031976357,0,2,1,0,100.0,1
6.847311725538793,69.00978093929285,51.02609835406216,9.38419519474559,2,4,0,1,100.0,1
1.626169393448913,69.94113904484502,46.00953156702918,7.735783201591948,0,5,1,1,67.64995242048407,1
9.109271844938425,79.00861846136661,86.96790818254823,9.840295714988926,3,5,1,0,100.0,1
8.22537242923169,76.68012733634393,64.15323991485616,6.790057105158565,1,2,1,0,99.54705437582969,1
9.49799913291924,80.39525463967223,86.58328698138833,9.084327583428243,1,1,1,0,100.0,1
7.2571950838836,88.2441630771064,89.11996128574782,4.374364411589664,2,1,0,1,100.0,1
6.134151959357899,90.64928693580467,43.43516764904893,6.011674300469775,1,1,1,0,86.0689070013063,1
4.182430362906189,85.90615381132471,88.59056196423333,4.40209922650726,3,5,1,0,100.0,1
9.327284833540133,97.77618479774674,64.65754804531822,9.852058800874424,0,4,1,1,100.0,1
8.660638895004084,50.91162913381808,68.07378689523277,8.90184344363102,2,2,0,0,100.0,1
0.45218670106189407,59.788899284177305,74.46258811012656,9.115284527475822,3,3,0,0,66.60386975279836,1
0.26366974497252005,50.37814374890711,90.95104337015476,9.627791388603365,1,4,0,0,75.4385279874499,1
3.7646336687804958,82.37373570773015,41.051385193637024,4.510620916718712,1,3,1,1,81.31262893079901,1
8.105533307818328,94.90152744749935,66.22639075747995,6.31358555508,3,4,1,1,100.0,1
9.872761293149445,62.174114828814965,77.82471233368084,4.426209334264013,0,1,1,1,100.0,1
1.5041689110352818,96.35172723981533,79.74888267340256,5.264758609300172,0,5,1,0,77.11098118972976,1
5.941307153521351,53.01336951447804,78.08928373454094,5.376194662226034,2,3,1,0,95.17515329557854,1
3.8089085663102153,96.72180134027572,47.3939321174467,6.814643266285472,1,4,1,1,92.61688606421981,1
9.699143978146033,67.58113436198173,56.46675736044247,5.611373004721855,3,5,1,1,100.0,1
8.421189231357086,55.07104142246082,59.72935389793574,4.605868640906566,0,3,0,0,87.19145535703558,1
8.383287047111379,74.29358795931628,84.24404642237278,5.004946534564646,2,2,1,1,100.0,1
4.686931597949703,62.8388283860254,55.331792982800415,4.883653381312546,1,4,1,0,83.87461746240305,1
4.148195023376652,64.24364509809614,51.58877301269617,9.838460787473789,1,2,0,0,71.61217564189734,1
2.7340707193070624,65.36449824631433,92.65964104709529,8.555755041510842,2,1,1,1,88.21360447283872,1
0.5637549665092711,90.15129489163317,40.48748068124079,9.806568791617373,2,2,1,0,63.930734633838014,1
8.647223762550531,76.95806383376272,94.8801470625088,6.638442919047451,0,2,1,1,100.0,1
8.129010091300776,65.56538495780018,77.22517143715676,5.670210889975939,3,4,1,0,100.0,1
9.997176732861305,80.51668916554593,85.56581146970143,8.78975918325512,1,1,1,0,100.0,1
9.966368370739055,85.80753371115968,56.204066799040625,5.957523508246881,3,2,1,1,100.0,1
5.5543170560262745,63.63120003667669,40.7873402716883,5.79630024223209,1,5,1,1,84.3725500050036,1
7.689874151805105,70.67745507626758,80.58282352088415,5.395035953246987,1,3,1,0,100.0,1
9.44765729882428,56.09430466684738,85.87795283503718,4.778073869345413,3,2,1,0,100.0,1
8.496473906774115,59.05746747673402,80.72618725744356,5.538778366100596,2,1,1,1,100.0,1
2.4734810174319763,84.05589269824914,47.856765801546125,6.131918490843326,0,2,1,0,70.27622034525106,1
4.505441353100935,59.071917384781344,81.4385357241333,8.043965248874382,1,3,1,1,95.35454553270823,1
1.2915941515149498,76.258169183353,82.29075301592025,4.3753890533167095,2,1,1,1,84.24632589871166,1
9.540510272587223,85.45231308612163,76.21972836185302,5.263041637992058,1,4,0,0,100.0,1
6.0617463445088005,55.34384615473719,82.13637630375723,8.854141841750058,0,1,0,0,85.4034721069317,1
2.2864280550346274,78.36561098144517,86.52567918227527,4.881531541502625,1,4,0,0,86.57264175362154,1
6.7170068440585675,62.82813918506819,73.7482262830602,6.05587087913513,0,1,1,1,89.94227728350442,1
6.181282404578958,98.146343761879,44.87325926833235,9.18795353114884,0,3,1,0,100.0,1
3.5816271803284048,74.17728233599624,66.8195295316966,4.929551866860656,1,3,1,0,76.58226079949647,1
1.1355759219962902,90.2996274887579,44.27071340693828,4.496421013709139,1,1,1,0,65.25712332362075,1
6.715731955927996,77.51132710781309,62.4148667067837,6.907227970480065,0,2,1,0,87.29261048758612,1
5.2030770090379335,52.170626642740956,62.390856901909515,5.814517067671218,2,3,1,0,81.73834334472826,1
7.723183917356393,81.65756877970111,43.63054142771329,7.380450186903125,3,4,0,0,100.0,1
5.201635011119934,97.57016711033285,59.18512936832136,8.822829342900851,0,4,1,1,96.85133388201876,1
8.5218150031854,80.08059100731656,46.104895433522316,4.822890928916459,1,5,1,1,100.0,1
5.519068387744856,90.95944297133951,84.45293655050722,7.48419450732571,1,4,1,1,100.0,1
5.609379715353863,94.2103231674204,92.12284142804589,7.033052562339184,2,5,1,0,100.0,1
8.76653602658345,61.40398859744663,43.97740613918663,4.864472716079197,3,1,1,0,93.81366128134722,1
4.034828662123971,60.60224199541133,92.53133640104357,7.743990913173894,0,1,0,1,91.42792556238922,1
1.3401522845064073,80.54904944254959,68.74171296352098,5.64184250716463,0,1,0,0,58.83172772133413,1
0.28782676313338973,70.55142349033524,56.47611228746307,6.927005911264075,3,2,0,1,64.99923552481272,1
7.55137255673619,91.99306514333603,44.22741414018899,4.4936339456623715,0,2,1,1,100.0,1
6.203095513534647,95.00115616990055,67.53433474387298,6.757504343281738,3,5,1,0,100.0,1
7.0407976809922355,67.6710689651359,83.69835494699117,5.838780808256922,1,4,1,1,100.0,1
2.129641615089107,61.8435279487241,78.88975624966841,8.934287267112126,3,4,0,1,79.67638223107437,1
1.3637147558676976,89.0262757621931,42.76243063051856,4.34187236198421,0,1,1,0,56.97193351164733,1
0.14544665667881929,63.740301777406806,44.009600945234695,6.511643649509979,3,3,1,0,64.30960973393991,1
3.5058755880659698,91.13071592568392,62.15803054479504,6.750588544788628,2,2,1,0,79.66642623603171,1
5.899176868546331,71.18691268243813,56.24097717263688,8.350036457794712,1,2,1,0,92.00419951657915,1
3.922440450997323,83.37749496457351,52.78113776808263,7.445725450541266,1,1,1,0,80.10044685966751,1
